Billy_Madison_1995,355
Breakdown_1997,354
Buffalo_66_1998,354
Back_to_School_1986,354
For_Love_of_the_Game_1999,354
Last_Picture_Show_The_1971,354
On_Her_Majestys_Secret_Service_1969,353
Lord_of_the_Flies_1963,353
Women_on_the_Verge_of_a_Nervous_Breakdown_1988,353
Primary_Colors_1998,353
St_Elmos_Fire_1985,352
Longest_Day_The_1962,352
Beverly_Hills_Cop_III_1994,352
Amistad_1997,351
Local_Hero_1983,351
Guess_Whos_Coming_to_Dinner_1967,350
Englishman_Who_Went_Up_a_Hill_But_Came_Down_a_Mountain_The_1995,350
Super_Mario_Bros_1993,350
Shall_We_Dance?_Shall_We_Dansu?_1996,350
River_Wild_The_1994,350
Dolores_Claiborne_1994,349
Fantastic_Voyage_1966,348
In_the_Heat_of_the_Night_1967,348
Mimic_1997,348
Pelican_Brief_The_1993,346
Grand_Canyon_1991,346
Eat_Drink_Man_Woman_1994,346
Blue_Lagoon_The_1980,346
Ref_The_1994,346
Princess_Mononoke_The_Mononoke_Hime_1997,345
Rounders_1998,345
Dinosaur_2000,345
Heaven_Can_Wait_1978,345
Meet_Joe_Black_1998,344
Robin_Hood_Prince_of_Thieves_1991,344
Sophies_Choice_1982,344
Time_to_Kill_A_1996,344
Robin_Hood_1973,343
Color_of_Money_The_1986,343
American_in_Paris_An_1951,343
Battlefield_Earth_2000,342
Messenger_The_Story_of_Joan_of_Arc_The_1999,341
Muppets_Take_Manhattan_The_1984,341
Home_Alone_2_Lost_in_New_York_1992,341
House_on_Haunted_Hill_The_1999,341
Hand_That_Rocks_the_Cradle_The_1992,340
Death_Becomes_Her_1992,339
Porkys_1981,339
Secret_Garden_The_1993,338
Dreamscape_1984,338
Frighteners_The_1996,338
Blob_The_1958,338
Jackal_The_1997,337
Manhattan_Murder_Mystery_1993,335
Three_Colors_Red_1994,334
Anna_and_the_King_1999,333
Superman_IV_The_Quest_for_Peace_1987,332
Romeo_Must_Die_2000,331
Children_of_a_Lesser_God_1986,331
Phantasm_1979,330
My_Life_as_a_Dog_Mitt_liv_som_hund_1985,330
Little_Voice_1998,330
Circle_of_Friends_1995,329
Astronauts_Wife_The_1999,328
Of_Mice_and_Men_1992,328
Virgin_Suicides_The_1999,328
Stand_and_Deliver_1987,327
Hard-Boiled_Lashou_shentan_1992,327
About_Last_Night_1986,326
French_Kiss_1995,326
For_a_Few_Dollars_More_1965,325
Nashville_1975,325
Papillon_1973,325
Rosencrantz_and_Guildenstern_Are_Dead_1990,325
View_to_a_Kill_A_1985,325
Name_of_the_Rose_The_1986,324
Island_of_Dr_Moreau_The_1996,324
Petes_Dragon_1977,323
Goodbye_Girl_The_1977,322
Hackers_1995,321
Dantes_Peak_1997,321
Prince_of_Tides_The_1991,321
Rainmaker_The_1997,321
True_Grit_1969,320
Happiness_1998,320
Friday_1995,319
Bedknobs_and_Broomsticks_1971,319
Three_Days_of_the_Condor_1975,319
Replacement_Killers_The_1998,319
Flirting_With_Disaster_1996,318
Friday_the_13th_1980,317
Drop_Dead_Fred_1991,317
All_That_Jazz_1979,317
High_Plains_Drifter_1972,317
Pump_Up_the_Volume_1990,317
Pecker_1998,316
Meatballs_1979,315
Six_Degrees_of_Separation_1993,315
Ghost_Dog_The_Way_of_the_Samurai_1999,314
Ghost_in_the_Shell_Kokaku_kidotai_1995,314
In_the_Name_of_the_Father_1993,312
Man_with_Two_Brains_The_1983,312
Pale_Rider_1985,312
Battle_for_the_Planet_of_the_Apes_1973,312
Mortal_Kombat_1995,311
Man_Who_Would_Be_King_The_1975,310
King_Kong_1976,309
M_1931,308
Perfect_World_A_1993,308
Deuce_Bigalow_Male_Gigolo_1999,308
In_the_Company_of_Men_1997,307
Fright_Night_1985,306
Air_America_1990,306
Charade_1963,306
Cant_Hardly_Wait_1998,306
Some_Folks_Call_It_a_Sling_Blade_1993,306
Tequila_Sunrise_1988,306
Watership_Down_1978,305
Shane_1953,305
Kentucky_Fried_Movie_The_1977,305
Pet_Sematary_1989,305
Modern_Times_1936,305
Big_Kahuna_The_2000,304
Anastasia_1997,304
Atlantic_City_1980,304
Freejack_1992,304
Father_of_the_Bride_1950,304
Sid_and_Nancy_1986,304
Requiem_for_a_Dream_2000,304
Topsy-Turvy_1999,304
burbs_The_1989,303
Grease_2_1982,303
Klute_1971,302
My_Favorite_Year_1982,302
EDtv_1999,302
Flubber_1997,302
Skulls_The_2000,302
Short_Cuts_1993,301
Rambo_III_1988,301
Zero_Effect_1998,301
Old_Yeller_1957,301
Godzilla_Gojira_1954,301
Heartbreak_Ridge_1986,300
My_Dog_Skip_1999,300
Barb_Wire_1996,300
Secret_of_Roan_Inish_The_1994,300
Stepford_Wives_The_1975,300
Seventh_Seal_The_Sjunde_inseglet_Det_1957,299
Striptease_1996,298
Fear_and_Loathing_in_Las_Vegas_1998,298
Menace_II_Society_1993,298
Ninth_Gate_The_2000,298
Harry_and_the_Hendersons_1987,298
Jackie_Chans_First_Strike_1996,297
Whos_Afraid_of_Virginia_Woolf?_1966,297
Father_of_the_Bride_Part_II_1995,296
First_Wives_Club_The_1996,295
American_Movie_1999,295
American_Gigolo_1980,295
Age_of_Innocence_The_1993,295
Black_Hole_The_1979,295
I_Still_Know_What_You_Did_Last_Summer_1998,295
Midnight_Express_1978,295
Tin_Men_1987,295
Night_Shift_1982,294
Kalifornia_1993,294
Flamingo_Kid_The_1984,294
Encino_Man_1992,293
Sword_in_the_Stone_The_1963,293
Thin_Man_The_1934,292
Laura_1944,292
Help!_1965,291
Escape_to_Witch_Mountain_1975,291
Sommersby_1993,291
Soldier_1998,290
Reindeer_Games_2000,289
George_of_the_Jungle_1997,289
Paper_Chase_The_1973,289
Devils_Own_The_1997,288
Avengers_The_1998,288
Sweet_and_Lowdown_1999,288
Fox_and_the_Hound_The_1981,287
Mystery_Alaska_1999,287
Karate_Kid_III_The_1989,286
2_Days_in_the_Valley_1996,286
Shadowlands_1993,286
Somewhere_in_Time_1980,285
Radio_Days_1987,285
Free_Willy_1993,285
Everything_You_Always_Wanted_to_Know_About_Sex_1972,285
Little_Women_1994,285
Hidden_The_1987,284
Fly_II_The_1989,284
Deconstructing_Harry_1997,284
Evita_1996,282
Night_of_the_Comet_1984,281
Murder_at_1600_1997,281
Cat_Ballou_1965,280
Story_of_Us_The_1999,280
South_Pacific_1958,280
Them!_1954,280
Thomas_Crown_Affair_The_1968,280
Hellraiser_1987,279
Hud_1963,279
Nineteen_Eighty-Four_1984,278
Aristocats_The_1970,278
Mumford_1999,277
Where_the_Heart_Is_2000,277
When_We_Were_Kings_1996,277
Raise_the_Red_Lantern_1991,277
Return_to_Oz_1985,276
Taking_of_Pelham_One_Two_Three_The_1974,276
Swiss_Family_Robinson_1960,276
Agnes_of_God_1985,276
Mulholland_Falls_1996,275
Holiday_Inn_1942,275
Gold_Rush_The_1925,275
Nightmare_on_Elm_Street_Part_2_Freddys_Revenge_A_1985,274
Auntie_Mame_1958,274
Everyone_Says_I_Love_You_1996,274
Creature_Comforts_1990,274
Rocky_V_1990,274
Swamp_Thing_1982,273
Supercop_1992,273
Shallow_Grave_1994,273
Shampoo_1975,273
Christine_1983,273
8MM_1999,272
Wolf_1994,272
White_Christmas_1954,271
Cat_on_a_Hot_Tin_Roof_1958,271
City_Lights_1931,271
Empire_Records_1995,271
Iron_Eagle_1986,271
Wyatt_Earp_1994,270
Thin_Blue_Line_The_1988,269
Hamlet_1990,269
Murphys_Romance_1985,269
Body_Snatchers_1993,269
Around_the_World_in_80_Days_1956,269
All_Quiet_on_the_Western_Front_1930,268
Nightmare_on_Elm_Street_3_Dream_Warriors_A_1987,268
Parent_Trap_The_1998,268
Inherit_the_Wind_1960,268
It_Could_Happen_to_You_1994,268
Breaking_the_Waves_1996,267
Eye_of_the_Beholder_1999,267
Flintstones_The_1994,267
Firestarter_1984,267
Slums_of_Beverly_Hills_The_1998,267
Towering_Inferno_The_1974,266
Varsity_Blues_1999,266
Unbearable_Lightness_of_Being_The_1988,266
Ulees_Gold_1997,266
Fools_Rush_In_1997,266
Bamba_La_1987,266
Instinct_1999,266
Mrs_Brown_Her_Majesty_Mrs_Brown_1997,265
American_Werewolf_in_Paris_An_1997,265
Where_Eagles_Dare_1969,265
Smillas_Sense_of_Snow_1997,265
Psycho_1998,264
Wild_Bunch_The_1969,264
Tender_Mercies_1983,264
Mercury_Rising_1998,264
Loaded_Weapon_1_1993,264
Kids_in_the_Hall_Brain_Candy_1996,264
Great_Expectations_1998,263
Medicine_Man_1992,263
Bronx_Tale_A_1993,263
Candyman_1992,262
Muppet_Christmas_Carol_The_1992,262
Immortal_Beloved_1994,261
Guys_and_Dolls_1955,260
Misrables_Les_1998,259
Casper_1995,259
54_1998,259
Cocoon_The_Return_1988,259
Cradle_Will_Rock_The_1999,259
Running_Scared_1986,259
Red_Rock_West_1992,258
7th_Voyage_of_Sinbad_The_1958,258
Parent_Trap_The_1961,258
Corrina_Corrina_1994,257
Diva_1981,257
Forget_Paris_1995,257
Outsiders_The_1983,256
Muppet_Treasure_Island_1996,256
Last_Man_Standing_1996,256
Last_Temptation_of_Christ_The_1988,254
Farewell_My_Concubine_1993,254
Disclosure_1994,254
Falcon_and_the_Snowman_The_1984,253
39_Steps_The_1935,253
Bottle_Rocket_1996,253
Bicycle_Thief_The_Ladri_di_biciclette_1948,252
Bachelor_The_1999,252
Man_Who_Knew_Too_Little_The_1997,252
Take_the_Money_and_Run_1969,252
Presidio_The_1988,251
Teenage_Mutant_Ninja_Turtles_II_The_Secret_of_the_Ooze_1991,251
Top_Hat_1935,251
Wes_Cravens_New_Nightmare_1994,251
U_Turn_1997,250
Random_Hearts_1999,250
Rescuers_The_1977,249
Plan_9_from_Outer_Space_1958,249
Nutty_Professor_II_The_Klumps_2000,248
Renaissance_Man_1994,248
Re-Animator_1985,248
Texas_Chainsaw_Massacre_The_1974,247
Angels_in_the_Outfield_1994,247
Blowup_1966,246
Brother_from_Another_Planet_The_1984,246
Detroit_Rock_City_1999,246
Cujo_1983,245
FX_2_1992,245
Airheads_1994,245
Tampopo_1986,245
Searchers_The_1956,245
Mary_Shelleys_Frankenstein_1994,244
Killer_The_Die_xue_shuang_xiong_1989,244
Jagged_Edge_1985,244
Gung_Ho_1986,244
Three_Colors_Blue_1993,243
Wings_of_Desire_Der_Himmel_ber_Berlin_1987,242
Richard_III_1995,242
Love_Bug_The_1969,242
Nightmare_on_Elm_Street_4_The_Dream_Master_A_1988,242
Needful_Things_1993,242
Once_Upon_a_Time_in_America_1984,241
Hang_em_High_1967,241
Badlands_1973,241
Replacements_The_2000,241
Addicted_to_Love_1997,240
Funny_Farm_1988,240
Childs_Play_1988,239
Jungle_Book_The_1994,239
My_Blue_Heaven_1990,239
Multiplicity_1996,239
Rescuers_Down_Under_The_1990,239
Stop_Making_Sense_1984,239
My_Bodyguard_1980,238
Nosferatu_Nosferatu_eine_Symphonie_des_Grauens_1922,238
Doctor_Dolittle_1967,238
Dracula_1931,238
Fletch_Lives_1989,238
Brassed_Off_1996,238
Chain_Reaction_1996,237
Nine_12_Weeks_1986,237
Relic_The_1997,237
Practical_Magic_1998,236
White_Squall_1996,236
My_Own_Private_Idaho_1991,236
Best_Years_of_Our_Lives_The_1946,236
Forces_of_Nature_1999,235
Exotica_1994,235
Croupier_1998,235
Cookies_Fortune_1999,235
Bring_It_On_2000,234
Battleship_Potemkin_The_Bronenosets_Potyomkin_1925,234
Homeward_Bound_The_Incredible_Journey_1993,234
Nobodys_Fool_1994,233
Children_of_the_Corn_1984,233
Cube_1997,233
Shes_the_One_1996,233
Shadow_of_a_Doubt_1943,233
Fly_Away_Home_1996,232
Beverly_Hills_Ninja_1997,232
Batman_Mask_of_the_Phantasm_1993,232
Apple_Dumpling_Gang_The_1975,232
Muppets_From_Space_1999,232
Invisible_Man_The_1933,232
Howling_The_1980,231
Mouse_Hunt_1997,231
Clan_of_the_Cave_Bear_The_1986,231
Transformers_The_Movie_The_1986,231
Some_Kind_of_Wonderful_1987,230
Blues_Brothers_2000_1998,230
Buena_Vista_Social_Club_1999,230
Paths_of_Glory_1957,230
Nick_of_Time_1995,229
Mission_The_1986,229
Milk_Money_1994,228
8_12_1963,228
Fearless_1993,228
With_Honors_1994,228
Edge_The_1997,227
Deep_Rising_1998,227
Bell_Book_and_Candle_1958,227
One_Fine_Day_1996,226
Urban_Legend_1998,226
Quiet_Man_The_1952,226
Police_Academy_2_Their_First_Assignment_1985,225
Mutiny_on_the_Bounty_1935,225
Brighton_Beach_Memoirs_1986,225
Angelas_Ashes_1999,225
Misrables_Les_1995,224
Omega_Man_The_1971,224
Trekkies_1997,224
What_Ever_Happened_to_Baby_Jane?_1962,223
Santa_Claus_The_Movie_1985,223
Birdy_1984,223
Creature_From_the_Black_Lagoon_The_1954,223
Bloodsport_1988,222
Nutty_Professor_The_1963,222
Jingle_All_the_Way_1996,222
Jeremiah_Johnson_1972,222
Shaft_1971,222
Song_of_the_South_1946,221
Virtuosity_1995,221
Winnie_the_Pooh_and_the_Blustery_Day_1968,221
Lolita_1997,221
Blown_Away_1994,221
Dead_Presidents_1995,221
Death_Wish_1974,220
Manon_of_the_Spring_Manon_des_sources_1986,220
Palmetto_1998,220
Kids_1995,220
Way_We_Were_The_1973,220
Run_Silent_Run_Deep_1958,220
Walk_in_the_Clouds_A_1995,219
Village_of_the_Damned_1960,219
Titanic_1953,219
Heart_and_Souls_1993,219
Henry_Portrait_of_a_Serial_Killer_1990,219
Man_for_All_Seasons_A_1966,219
Love_and_Death_1975,219
Citizen_Ruth_1996,219
Matilda_1996,218
Junior_1994,218
Wings_of_the_Dove_The_1997,218
Very_Bad_Things_1998,217
Showgirls_1995,217
Indecent_Proposal_1993,217
Cold_Comfort_Farm_1995,217
Bride_of_Frankenstein_1935,216
Jean_de_Florette_1986,216
Hellraiser_Bloodline_1996,216
Hard_Target_1993,216
Great_Dictator_The_1940,216
Vegas_Vacation_1997,216
Yojimbo_1961,215
Reds_1981,215
Jungle_Fever_1991,215
Nell_1994,215
Central_Station_Central_do_Brasil_1998,215
All_Dogs_Go_to_Heaven_1989,215
East_of_Eden_1955,215
Freddys_Dead_The_Final_Nightmare_1991,215
Mod_Squad_The_1999,214
Oliver!_1968,213
Operation_Dumbo_Drop_1995,213
Places_in_the_Heart_1984,213
Lifeboat_1944,213
Something_Wicked_This_Way_Comes_1983,213
Smoke_1995,213
Suicide_Kings_1997,213
Superstar_1999,213
Up_in_Smoke_1978,212
Paper_The_1994,212
Never_Cry_Wolf_1983,212
Murder_in_the_First_1995,212
Man_Without_a_Face_The_1993,212
Object_of_My_Affection_The_1998,211
Nine_Months_1995,211
Tommy_1975,211
When_a_Man_Loves_a_Woman_1994,211
Shes_Gotta_Have_It_1986,210
Magnum_Force_1973,210
Jaws_3-D_1983,210
Horse_Whisperer_The_1998,210
Blind_Date_1987,210
Aladdin_and_the_King_of_Thieves_1996,209
Madonna_Truth_or_Dare_1991,209
Swimming_with_Sharks_1995,209
Tao_of_Steve_The_2000,208
McCabe_&_Mrs_Miller_1971,208
Barcelona_1994,208
Idle_Hands_1999,207
Sirens_1994,207
Son_in_Law_1993,206
Shop_Around_the_Corner_The_1940,206
Spellbound_1945,206
Hard_Rain_1998,206
Attack_of_the_Killer_Tomatoes!_1980,206
Abbott_and_Costello_Meet_Frankenstein_1948,206
Adventures_of_Rocky_and_Bullwinkle_The_2000,206
General_The_1927,206
Jack_Frost_1998,205
Living_in_Oblivion_1995,205
Marty_1955,205
Daylight_1996,204
Boys_from_Brazil_The_1978,204
Highlander_III_The_Sorcerer_1994,203
Shadow_The_1994,203
To_Sir_with_Love_1967,203
To_Wong_Foo_Thanks_for_Everything!_Julie_Newmar_1995,203
Under_Siege_2_Dark_Territory_1995,203
Three_Colors_White_1994,202
Simon_Birch_1998,202
Sister_Act_2_Back_in_the_Habit_1993,202
Robocop_3_1993,202
Runaway_Train_1985,201
Lolita_1962,201
My_Life_in_Pink_Ma_vie_en_rose_1997,201
Blame_It_on_Rio_1984,201
American_Tail_Fievel_Goes_West_An_1991,201
Coyote_Ugly_2000,201
Cutting_Edge_The_1992,200
Dancer_in_the_Dark_2000,200
End_of_the_Affair_The_1999,200
Bean_1997,200
Black_Cauldron_The_1985,200
Nightmare_on_Elm_Street_5_The_Dream_Child_A_1989,200
Out-of-Towners_The_1999,199
Lady_Vanishes_The_1938,199
Halloween_H20_1998,199
Buddy_Holly_Story_The_1978,199
And_Justice_for_All_1979,199
Anatomy_of_a_Murder_1959,199
Eraserhead_1977,199
Friday_the_13th_Part_3_3D_1982,199
Force_10_from_Navarone_1978,199
Teaching_Mrs_Tingle_1999,199
Tom_Jones_1963,198
Species_II_1998,198
Cook_the_Thief_His_Wife_&_Her_Lover_The_1989,198
Affliction_1997,198
Cat_from_Outer_Space_The_1978,198
Half_Baked_1998,198
Metropolitan_1990,198
Steamboat_Willie_1940,197
Police_Academy_3_Back_in_Training_1986,196
Next_Stop_Wonderland_1998,196
Halloween_II_1981,195
Great_Santini_The_1979,195
Butchers_Wife_The_1991,195
Boys_on_the_Side_1995,195
Coming_Home_1978,195
Whats_Love_Got_to_Do_with_It?_1993,195
Tora!_Tora!_Tora!_1970,194
Christmas_Carol_A_1938,194
Boomerang_1992,194
Angels_and_Insects_1995,194
House_of_Yes_The_1997,194
Night_on_Earth_1991,194
In_the_Mouth_of_Madness_1995,193
Barefoot_in_the_Park_1967,193
D2_The_Mighty_Ducks_1994,193
Soul_Man_1986,193
Black_Sheep_1996,192
Me_Myself_I_2000,192
Missing_in_Action_1984,191
Rope_1948,191
Prophecy_The_1995,190
Spice_World_1997,190
Thunderbolt_and_Lightfoot_1974,190
Nighthawks_1981,190
Drowning_Mona_2000,190
Fast_Cheap_&_Out_of_Control_1997,189
Dead_Ringers_1988,189
Big_Hit_The_1998,189
Affair_to_Remember_An_1957,189
My_Science_Project_1985,189
Meet_Me_in_St_Louis_1944,189
Kolya_1996,189
Very_Brady_Sequel_A_1996,189
Virus_1999,189
Red_Sonja_1985,189
Teenage_Mutant_Ninja_Turtles_III_1993,188
Mirror_Has_Two_Faces_The_1996,188
My_Man_Godfrey_1936,188
Mystery_Train_1989,188
Gigi_1958,187
400_Blows_The_Les_Quatre_cents_coups_1959,187
Apt_Pupil_1998,187
Canadian_Bacon_1994,187
Cabin_Boy_1994,187
Gaslight_1944,187
Hard_8_aka_Sydney_aka_Hard_Eight_1996,186
Hero_1992,186
Saving_Grace_2000,186
Return_from_Witch_Mountain_1978,186
Swing_Kids_1993,185
Happy_Texas_1999,185
Outrageous_Fortune_1987,185
Malice_1993,185
Action_Jackson_1988,185
But_Im_a_Cheerleader_1999,184
BASEketball_1998,183
Haunting_The_1963,183
Hocus_Pocus_1993,183
Halloween_The_Curse_of_Michael_Myers_1995,183
Lifeforce_1985,183
Richie_Rich_1994,183
Poltergeist_II_The_Other_Side_1986,182
Supergirl_1984,182
Toxic_Avenger_The_1985,182
Koyaanisqatsi_1983,182
Beautiful_Girls_1996,182
Center_Stage_2000,182
Basketball_Diaries_The_1995,181
200_Cigarettes_1999,181
Volcano_1997,181
Voyage_to_the_Bottom_of_the_Sea_1961,180
What_Planet_Are_You_From?_2000,180
Big_Mommas_House_2000,180
Freaky_Friday_1977,180
King_of_New_York_1990,180
Mighty_Joe_Young_1998,180
Man_Who_Knew_Too_Much_The_1956,179
Persuasion_1995,179
Living_Out_Loud_1998,179
Hamlet_2000,179
Eves_Bayou_1997,179
Airport_1970,179
Another_Stakeout_1993,179
Way_of_the_Gun_The_2000,179
Stop!_Or_My_Mom_Will_Shoot_1992,179
Robert_A_Heinleins_The_Puppet_Masters_1994,179
Screamers_1995,178
Threesome_1994,178
Crush_The_1993,178
No_Escape_1994,178
NeverEnding_Story_II_The_Next_Chapter_The_1990,177
Matewan_1987,177
Mr_Saturday_Night_1992,177
Born_Yesterday_1950,177
Borrowers_The_1997,177
Boy_Who_Could_Fly_The_1986,176
Bronco_Billy_1980,176
East_is_East_1999,176
Hanging_Up_2000,176
Kundun_1997,176
Killing_Zoe_1994,176
Bear_The_1988,175
Wing_Commander_1999,175
Spanking_the_Monkey_1994,175
Shall_We_Dance?_1937,175
Seventh_Sign_The_1988,175
Police_Academy_4_Citizens_on_Patrol_1987,174
Quest_for_Fire_1981,174
Thinner_1996,174
Cat_People_1982,174
Funny_Face_1957,174
Once_Upon_a_Time_in_the_West_1969,173
Vampires_1998,173
Whos_Harry_Crumb?_1989,173
Mr_Nice_Guy_1997,172
Little_Princess_A_1995,172
Last_Detail_The_1973,172
Jack_1996,171
Ghost_and_Mrs_Muir_The_1947,171
House_Party_1990,171
Friday_the_13th_Part_2_1981,171
Brokedown_Palace_1999,171
Bad_Lieutenant_1992,171
And_the_Band_Played_On_1993,171
Ravenous_1999,171
Waiting_to_Exhale_1995,170
Fog_The_1980,170
Michael_Collins_1996,170
Message_in_a_Bottle_1999,170
Miracle_on_34th_Street_1994,170
On_the_Town_1949,169
Freeway_1996,169
Friday_the_13th_The_Final_Chapter_1984,169
Deep_End_of_the_Ocean_The_1999,169
Barry_Lyndon_1975,169
Sliver_1993,169
Road_to_El_Dorado_The_2000,168
Belle_de_jour_1967,168
Fierce_Creatures_1997,168
Next_Friday_1999,168
Once_Were_Warriors_1994,168
Paulie_1998,168
Mother_1996,168
Goofy_Movie_A_1995,168
Hellbound_Hellraiser_II_1988,167
Mona_Lisa_1986,167
Picnic_at_Hanging_Rock_1975,167
North_Dallas_Forty_1979,167
Everest_1998,167
Suspicion_1941,167
Restoration_1995,166
Things_to_Do_in_Denver_when_Youre_Dead_1995,166
Boxing_Helena_1993,166
Carnal_Knowledge_1971,166
Adventures_of_Milo_and_Otis_The_1986,166
How_to_Make_an_American_Quilt_1995,166
House_1986,166
Grand_Illusion_Grande_illusion_La_1937,165
Kid_The_2000,165
Damien_Omen_II_1978,165
Seven_Days_in_May_1964,165
Something_to_Talk_About_1995,164
Soldiers_Story_A_1984,164
Psycho_II_1983,164
Clockwatchers_1997,164
Baby_Geniuses_1999,164
Great_Race_The_1965,164
Operation_Condor_Feiying_gaiwak_1990,164
Other_Sister_The_1999,163
Outside_Providence_1999,163
Mommie_Dearest_1981,163
Return_of_Jafar_The_1993,163
Titus_1999,163
Twin_Peaks_Fire_Walk_with_Me_1992,163
Selena_1997,162
Mummy_The_1932,162
Picture_Perfect_1997,162
Ghosts_of_Mississippi_1996,162
Babes_in_Toyland_1961,162
Cats_Eye_1985,162
Anywhere_But_Here_1999,161
Disturbing_Behavior_1998,161
Piranha_1978,161
One_Crazy_Summer_1986,161
Monkey_Shines_1988,161
Sullivans_Travels_1942,161
Supernova_2000,161
Village_of_the_Damned_1995,161
To_Be_or_Not_to_Be_1942,161
Problem_Child_1990,160
Money_Train_1995,160
Next_Best_Thing_The_2000,160
Hilary_and_Jackie_1998,160
Hunger_The_1983,160
He_Got_Game_1998,160
Indochine_1992,160
Dracula_Dead_and_Loving_It_1995,160
Before_Sunrise_1995,160
Paradise_Lost_The_Child_Murders_at_Robin_Hood_Hills_1996,159
Only_You_1994,158
Pink_Flamingos_1972,158
Darby_OGill_and_the_Little_People_1959,158
Return_of_Martin_Guerre_The_Retour_de_Martin_Guerre_Le_1982,158
Puppet_Master_1989,157
She-Devil_1989,157
Thirty-Two_Short_Films_About_Glenn_Gould_1993,157
Four_Rooms_1995,157
Muse_The_1999,157
McHales_Navy_1997,156
Pawnbroker_The_1965,156
Corruptor_The_1999,156
Benji_1974,156
Beverly_Hillbillies_The_1993,156
Shaggy_Dog_The_1959,156
Spitfire_Grill_The_1996,156
Postman_Always_Rings_Twice_The_1981,155
Butcher_Boy_The_1998,155
Next_Karate_Kid_The_1994,155
Lucas_1986,155
Liberty_Heights_1999,155
Journey_of_Natty_Gann_The_1985,154
Home_Alone_3_1997,154
Man_Bites_Dog_Cest_arriv_prs_de_chez_vous_1992,154
Candidate_The_1972,154
Alligator_1980,153
Dead_Man_1995,153
Nixon_1995,153
Specialist_The_1994,153
Program_The_1993,152
Twelfth_Night_1996,152
Cowboy_Way_The_1994,152
Asphalt_Jungle_The_1950,151
Love_and_Death_on_Long_Island_1997,151
Golden_Voyage_of_Sinbad_The_1974,151
In_the_Army_Now_1994,151
Tales_from_the_Crypt_Presents_Bordello_of_Blood_1996,151
Police_Academy_5_Assignment_Miami_Beach_1988,150
Police_Academy_6_City_Under_Siege_1989,149
Road_to_Wellville_The_1994,149
Tales_from_the_Hood_1995,149
They_Shoot_Horses_Dont_They?_1969,149
Endless_Summer_The_1966,149
Beautician_and_the_Beast_The_1997,148
Iron_Eagle_II_1988,148
Jules_and_Jim_Jules_et_Jim_1961,148
Jesus_Son_1999,148
Near_Dark_1987,148
One_False_Move_1991,148
Rapture_The_1991,148
Trouble_with_Harry_The_1955,147
Original_Kings_of_Comedy_The_2000,147
Passion_Fish_1992,147
Maximum_Overdrive_1986,147
Bank_Dick_The_1940,147
Bride_of_Chucky_1998,147
Enchanted_April_1991,147
Exit_to_Eden_1994,147
Cutthroat_Island_1995,146
Down_by_Law_1986,146
Looking_for_Richard_1996,146
Jungle2Jungle_aka_Jungle_2_Jungle_1997,146
Home_Fries_1998,146
Winslow_Boy_The_1998,146
Stepmom_1998,146
Lady_Eve_The_1941,145
Lost_Highway_1997,145
Mansfield_Park_1999,145
Condorman_1981,145
Fan_The_1996,145
Angus_1995,145
8_Heads_in_a_Duffel_Bag_1997,145
Art_of_War_The_2000,144
Booty_Call_1997,144
Coma_1978,144
Love_Letter_The_1999,144
Mighty_Joe_Young_1949,144
Night_at_the_Roxbury_A_1998,144
Night_to_Remember_A_1958,144
Oliver_&_Company_1988,144
Kid_in_King_Arthurs_Court_A_1995,144
Return_to_Paradise_1998,144
Tales_From_the_Crypt_Presents_Demon_Knight_1995,144
Raisin_in_the_Sun_A_1961,143
Priest_1994,143
Solaris_Solyaris_1972,143
Godzilla_2000_Gojira_ni-sen_mireniamu_1999,143
Getaway_The_1994,143
Bio-Dome_1996,143
D3_The_Mighty_Ducks_1996,142
Emerald_Forest_The_1985,142
Major_League_Back_to_the_Minors_1998,142
Higher_Learning_1995,141
Kagemusha_1980,141
Dreamlife_of_Angels_The_La_Vie_rve_des_anges_1998,141
Dangerous_Minds_1995,141
Color_of_Night_1994,141
Crash_1996,141
Celluloid_Closet_The_1995,141
Someone_to_Watch_Over_Me_1987,141
Substitute_The_1996,141
Porkys_II_The_Next_Day_1983,141
Rugrats_Movie_The_1998,141
Waking_the_Dead_1999,141
Volunteers_1985,141
Trip_to_Bountiful_The_1985,140
Speechless_1994,140
Sgt_Bilko_1996,140
52_Pick-Up_1986,140
How_Stella_Got_Her_Groove_Back_1998,140
Major_Payne_1994,140
Lord_of_Illusions_1995,139
20_Dates_1998,139
Eyes_of_Laura_Mars_1978,139
SLC_Punk!_1998,139
Poison_Ivy_1992,139
Up_Close_and_Personal_1996,139
Taming_of_the_Shrew_The_1967,139
Easy_Money_1983,138
Loser_2000,138
Pillow_Book_The_1995,138
Houseguest_1994,138
Allan_Quartermain_and_the_Lost_City_of_Gold_1987,137
Terminal_Velocity_1994,137
Postman_The_1997,137
Pollyanna_1960,136
Pokmon_The_First_Movie_1998,136
Until_the_End_of_the_World_Bis_ans_Ende_der_Welt_1991,136
Walkabout_1971,136
Children_of_the_Damned_1963,136
King_Kong_vs_Godzilla_Kingukongu_tai_Gojira_1962,136
Mildred_Pierce_1945,136
Pagemaster_The_1994,135
Last_Days_of_Disco_The_1998,135
Highlander_Endgame_2000,135
Herbie_Rides_Again_1974,135
Crow_City_of_Angels_The_1996,135
Dirty_Work_1998,135
Frances_1982,135
True_Crime_1995,135
Thing_From_Another_World_The_1951,135
Runaway_1984,135
Wolf_Man_The_1941,134
